TrackId,InvoiceId,CustomerId,InvoiceDate,Total,FullName,Address,City,State,Country,PostalCode,Email
621,124,20,6/22/2010 0:00:00,13.86,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
630,124,20,6/22/2010 0:00:00,13.86,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
639,124,20,6/22/2010 0:00:00,13.86,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
648,124,20,6/22/2010 0:00:00,13.86,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
657,124,20,6/22/2010 0:00:00,13.86,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
2339,179,20,2/20/2011 0:00:00,8.91,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
2345,179,20,2/20/2011 0:00:00,8.91,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
2351,179,20,2/20/2011 0:00:00,8.91,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
2357,179,20,2/20/2011 0:00:00,8.91,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
2363,179,20,2/20/2011 0:00:00,8.91,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
2369,179,20,2/20/2011 0:00:00,8.91,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
2375,179,20,2/20/2011 0:00:00,8.91,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
2381,179,20,2/20/2011 0:00:00,8.91,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
2387,179,20,2/20/2011 0:00:00,8.91,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
3201,308,20,9/26/2012 0:00:00,3.98,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
3202,308,20,9/26/2012 0:00:00,3.98,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
401,331,20,12/29/2012 0:00:00,3.96,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
403,331,20,12/29/2012 0:00:00,3.96,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
405,331,20,12/29/2012 0:00:00,3.96,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
407,331,20,12/29/2012 0:00:00,3.96,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
1107,353,20,4/2/2013 0:00:00,5.94,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
1111,353,20,4/2/2013 0:00:00,5.94,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
1115,353,20,4/2/2013 0:00:00,5.94,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
1119,353,20,4/2/2013 0:00:00,5.94,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
1123,353,20,4/2/2013 0:00:00,5.94,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
1127,353,20,4/2/2013 0:00:00,5.94,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
2945,405,20,11/21/2013 0:00:00,0.99,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
470,16,21,3/5/2009 0:00:00,3.96,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
472,16,21,3/5/2009 0:00:00,3.96,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
474,16,21,3/5/2009 0:00:00,3.96,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
476,16,21,3/5/2009 0:00:00,3.96,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
1176,38,21,6/7/2009 0:00:00,5.94,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
1180,38,21,6/7/2009 0:00:00,5.94,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
1184,38,21,6/7/2009 0:00:00,5.94,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
1188,38,21,6/7/2009 0:00:00,5.94,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
1192,38,21,6/7/2009 0:00:00,5.94,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
1196,38,21,6/7/2009 0:00:00,5.94,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
3014,90,21,1/26/2010 0:00:00,0.99,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
3459,211,21,7/20/2011 0:00:00,1.98,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
3461,211,21,7/20/2011 0:00:00,1.98,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
285,222,21,8/30/2011 0:00:00,13.86,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
294,222,21,8/30/2011 0:00:00,13.86,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
303,222,21,8/30/2011 0:00:00,13.86,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
312,222,21,8/30/2011 0:00:00,13.86,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
321,222,21,8/30/2011 0:00:00,13.86,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
330,222,21,8/30/2011 0:00:00,13.86,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
339,222,21,8/30/2011 0:00:00,13.86,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
348,222,21,8/30/2011 0:00:00,13.86,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
357,222,21,8/30/2011 0:00:00,13.86,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
366,222,21,8/30/2011 0:00:00,13.86,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
375,222,21,8/30/2011 0:00:00,13.86,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
384,222,21,8/30/2011 0:00:00,13.86,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
393,222,21,8/30/2011 0:00:00,13.86,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
402,222,21,8/30/2011 0:00:00,13.86,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
2084,277,21,4/29/2012 0:00:00,8.91,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
2090,277,21,4/29/2012 0:00:00,8.91,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
2096,277,21,4/29/2012 0:00:00,8.91,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
2102,277,21,4/29/2012 0:00:00,8.91,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
2108,277,21,4/29/2012 0:00:00,8.91,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
2114,277,21,4/29/2012 0:00:00,8.91,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
2120,277,21,4/29/2012 0:00:00,8.91,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
2126,277,21,4/29/2012 0:00:00,8.91,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
2132,277,21,4/29/2012 0:00:00,8.91,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
2946,406,21,12/4/2013 0:00:00,1.98,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
2947,406,21,12/4/2013 0:00:00,1.98,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
3015,91,22,2/8/2010 0:00:00,1.98,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
3016,91,22,2/8/2010 0:00:00,1.98,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
215,114,22,5/13/2010 0:00:00,3.96,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
217,114,22,5/13/2010 0:00:00,3.96,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
219,114,22,5/13/2010 0:00:00,3.96,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
221,114,22,5/13/2010 0:00:00,3.96,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
921,136,22,8/15/2010 0:00:00,5.94,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
925,136,22,8/15/2010 0:00:00,5.94,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
929,136,22,8/15/2010 0:00:00,5.94,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
933,136,22,8/15/2010 0:00:00,5.94,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
937,136,22,8/15/2010 0:00:00,5.94,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
941,136,22,8/15/2010 0:00:00,5.94,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
2759,188,22,4/5/2011 0:00:00,0.99,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
3204,309,22,9/26/2012 0:00:00,3.98,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
3206,309,22,9/26/2012 0:00:00,3.98,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
30,320,22,11/6/2012 0:00:00,13.86,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
39,320,22,11/6/2012 0:00:00,13.86,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
48,320,22,11/6/2012 0:00:00,13.86,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
57,320,22,11/6/2012 0:00:00,13.86,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
66,320,22,11/6/2012 0:00:00,13.86,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
75,320,22,11/6/2012 0:00:00,13.86,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
84,320,22,11/6/2012 0:00:00,13.86,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
93,320,22,11/6/2012 0:00:00,13.86,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
102,320,22,11/6/2012 0:00:00,13.86,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
111,320,22,11/6/2012 0:00:00,13.86,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
120,320,22,11/6/2012 0:00:00,13.86,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
129,320,22,11/6/2012 0:00:00,13.86,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
138,320,22,11/6/2012 0:00:00,13.86,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
147,320,22,11/6/2012 0:00:00,13.86,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
1829,375,22,7/7/2013 0:00:00,8.91,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
1835,375,22,7/7/2013 0:00:00,8.91,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
1841,375,22,7/7/2013 0:00:00,8.91,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
1847,375,22,7/7/2013 0:00:00,8.91,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
1853,375,22,7/7/2013 0:00:00,8.91,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
1859,375,22,7/7/2013 0:00:00,8.91,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
1865,375,22,7/7/2013 0:00:00,8.91,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
1871,375,22,7/7/2013 0:00:00,8.91,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
1877,375,22,7/7/2013 0:00:00,8.91,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
99,5,23,1/11/2009 0:00:00,13.86,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
108,5,23,1/11/2009 0:00:00,13.86,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
117,5,23,1/11/2009 0:00:00,13.86,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
126,5,23,1/11/2009 0:00:00,13.86,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
135,5,23,1/11/2009 0:00:00,13.86,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
144,5,23,1/11/2009 0:00:00,13.86,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
153,5,23,1/11/2009 0:00:00,13.86,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
162,5,23,1/11/2009 0:00:00,13.86,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
171,5,23,1/11/2009 0:00:00,13.86,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
180,5,23,1/11/2009 0:00:00,13.86,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
189,5,23,1/11/2009 0:00:00,13.86,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
198,5,23,1/11/2009 0:00:00,13.86,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
207,5,23,1/11/2009 0:00:00,13.86,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
216,5,23,1/11/2009 0:00:00,13.86,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
1898,60,23,9/11/2009 0:00:00,8.91,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
1904,60,23,9/11/2009 0:00:00,8.91,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
1910,60,23,9/11/2009 0:00:00,8.91,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
1916,60,23,9/11/2009 0:00:00,8.91,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
1922,60,23,9/11/2009 0:00:00,8.91,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
1928,60,23,9/11/2009 0:00:00,8.91,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
1934,60,23,9/11/2009 0:00:00,8.91,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
1940,60,23,9/11/2009 0:00:00,8.91,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
1946,60,23,9/11/2009 0:00:00,8.91,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
2760,189,23,4/18/2011 0:00:00,1.98,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
2761,189,23,4/18/2011 0:00:00,1.98,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
3463,212,23,7/21/2011 0:00:00,3.96,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
3465,212,23,7/21/2011 0:00:00,3.96,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
3467,212,23,7/21/2011 0:00:00,3.96,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
3469,212,23,7/21/2011 0:00:00,3.96,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
666,234,23,10/23/2011 0:00:00,5.94,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
670,234,23,10/23/2011 0:00:00,5.94,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
674,234,23,10/23/2011 0:00:00,5.94,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
678,234,23,10/23/2011 0:00:00,5.94,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
682,234,23,10/23/2011 0:00:00,5.94,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
686,234,23,10/23/2011 0:00:00,5.94,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
2504,286,23,6/12/2012 0:00:00,0.99,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
2949,407,23,12/4/2013 0:00:00,1.98,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
2951,407,23,12/4/2013 0:00:00,1.98,John Gordon,69 Salem Street,Boston,MA,USA,2113,johngordon22@yahoo.com
3018,92,24,2/8/2010 0:00:00,1.98,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
3020,92,24,2/8/2010 0:00:00,1.98,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
3347,103,24,3/21/2010 0:00:00,15.86,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
3356,103,24,3/21/2010 0:00:00,15.86,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
3365,103,24,3/21/2010 0:00:00,15.86,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
3374,103,24,3/21/2010 0:00:00,15.86,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
3383,103,24,3/21/2010 0:00:00,15.86,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
3392,103,24,3/21/2010 0:00:00,15.86,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
3401,103,24,3/21/2010 0:00:00,15.86,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
3410,103,24,3/21/2010 0:00:00,15.86,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
3419,103,24,3/21/2010 0:00:00,15.86,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
3428,103,24,3/21/2010 0:00:00,15.86,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
3437,103,24,3/21/2010 0:00:00,15.86,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
3446,103,24,3/21/2010 0:00:00,15.86,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
3455,103,24,3/21/2010 0:00:00,15.86,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
3464,103,24,3/21/2010 0:00:00,15.86,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
1643,158,24,11/19/2010 0:00:00,8.91,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
1649,158,24,11/19/2010 0:00:00,8.91,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
1655,158,24,11/19/2010 0:00:00,8.91,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
1661,158,24,11/19/2010 0:00:00,8.91,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
1667,158,24,11/19/2010 0:00:00,8.91,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
1673,158,24,11/19/2010 0:00:00,8.91,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
1679,158,24,11/19/2010 0:00:00,8.91,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
1685,158,24,11/19/2010 0:00:00,8.91,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
1691,158,24,11/19/2010 0:00:00,8.91,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
2505,287,24,6/25/2012 0:00:00,1.98,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
2506,287,24,6/25/2012 0:00:00,1.98,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
3208,310,24,9/27/2012 0:00:00,7.96,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
3210,310,24,9/27/2012 0:00:00,7.96,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
3212,310,24,9/27/2012 0:00:00,7.96,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
