TrackId,InvoiceId,CustomerId,InvoiceDate,Total,FullName,Address,City,State,Country,PostalCode,Email
3214,310,24,9/27/2012 0:00:00,7.96,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
411,332,24,12/30/2012 0:00:00,5.94,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
415,332,24,12/30/2012 0:00:00,5.94,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
419,332,24,12/30/2012 0:00:00,5.94,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
423,332,24,12/30/2012 0:00:00,5.94,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
427,332,24,12/30/2012 0:00:00,5.94,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
431,332,24,12/30/2012 0:00:00,5.94,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
2249,384,24,8/20/2013 0:00:00,0.99,Frank Ralston,162 E Superior Street,Chicago,IL,USA,60611,fralston@gmail.com
480,17,25,3/6/2009 0:00:00,5.94,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
484,17,25,3/6/2009 0:00:00,5.94,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
488,17,25,3/6/2009 0:00:00,5.94,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
492,17,25,3/6/2009 0:00:00,5.94,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
496,17,25,3/6/2009 0:00:00,5.94,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
500,17,25,3/6/2009 0:00:00,5.94,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
2318,69,25,10/25/2009 0:00:00,0.99,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
2763,190,25,4/18/2011 0:00:00,1.98,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
2765,190,25,4/18/2011 0:00:00,1.98,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
3092,201,25,5/29/2011 0:00:00,18.86,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
3101,201,25,5/29/2011 0:00:00,18.86,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
3110,201,25,5/29/2011 0:00:00,18.86,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
3119,201,25,5/29/2011 0:00:00,18.86,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
3128,201,25,5/29/2011 0:00:00,18.86,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
3137,201,25,5/29/2011 0:00:00,18.86,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
3146,201,25,5/29/2011 0:00:00,18.86,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
3155,201,25,5/29/2011 0:00:00,18.86,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
3164,201,25,5/29/2011 0:00:00,18.86,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
3173,201,25,5/29/2011 0:00:00,18.86,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
3182,201,25,5/29/2011 0:00:00,18.86,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
3191,201,25,5/29/2011 0:00:00,18.86,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
3200,201,25,5/29/2011 0:00:00,18.86,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
3209,201,25,5/29/2011 0:00:00,18.86,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
1388,256,25,1/27/2012 0:00:00,8.91,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
1394,256,25,1/27/2012 0:00:00,8.91,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
1400,256,25,1/27/2012 0:00:00,8.91,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
1406,256,25,1/27/2012 0:00:00,8.91,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
1412,256,25,1/27/2012 0:00:00,8.91,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
1418,256,25,1/27/2012 0:00:00,8.91,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
1424,256,25,1/27/2012 0:00:00,8.91,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
1430,256,25,1/27/2012 0:00:00,8.91,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
1436,256,25,1/27/2012 0:00:00,8.91,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
2250,385,25,9/2/2013 0:00:00,1.98,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
2251,385,25,9/2/2013 0:00:00,1.98,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
2953,408,25,12/5/2013 0:00:00,3.96,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
2955,408,25,12/5/2013 0:00:00,3.96,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
2957,408,25,12/5/2013 0:00:00,3.96,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
2959,408,25,12/5/2013 0:00:00,3.96,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
2319,70,26,11/7/2009 0:00:00,1.98,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
2320,70,26,11/7/2009 0:00:00,1.98,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
3022,93,26,2/9/2010 0:00:00,3.96,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
3024,93,26,2/9/2010 0:00:00,3.96,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
3026,93,26,2/9/2010 0:00:00,3.96,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
3028,93,26,2/9/2010 0:00:00,3.96,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
225,115,26,5/14/2010 0:00:00,5.94,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
229,115,26,5/14/2010 0:00:00,5.94,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
233,115,26,5/14/2010 0:00:00,5.94,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
237,115,26,5/14/2010 0:00:00,5.94,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
241,115,26,5/14/2010 0:00:00,5.94,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
245,115,26,5/14/2010 0:00:00,5.94,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
2063,167,26,1/2/2011 0:00:00,0.99,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
2508,288,26,6/25/2012 0:00:00,1.98,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
2510,288,26,6/25/2012 0:00:00,1.98,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
2837,299,26,8/5/2012 0:00:00,23.86,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
2846,299,26,8/5/2012 0:00:00,23.86,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
2855,299,26,8/5/2012 0:00:00,23.86,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
2864,299,26,8/5/2012 0:00:00,23.86,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
2873,299,26,8/5/2012 0:00:00,23.86,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
2882,299,26,8/5/2012 0:00:00,23.86,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
2891,299,26,8/5/2012 0:00:00,23.86,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
2900,299,26,8/5/2012 0:00:00,23.86,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
2909,299,26,8/5/2012 0:00:00,23.86,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
2918,299,26,8/5/2012 0:00:00,23.86,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
2927,299,26,8/5/2012 0:00:00,23.86,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
2936,299,26,8/5/2012 0:00:00,23.86,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
2945,299,26,8/5/2012 0:00:00,23.86,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
2954,299,26,8/5/2012 0:00:00,23.86,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
1133,354,26,4/5/2013 0:00:00,8.91,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
1139,354,26,4/5/2013 0:00:00,8.91,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
1145,354,26,4/5/2013 0:00:00,8.91,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
1151,354,26,4/5/2013 0:00:00,8.91,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
1157,354,26,4/5/2013 0:00:00,8.91,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
1163,354,26,4/5/2013 0:00:00,8.91,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
1169,354,26,4/5/2013 0:00:00,8.91,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
1175,354,26,4/5/2013 0:00:00,8.91,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
1181,354,26,4/5/2013 0:00:00,8.91,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
1202,39,27,6/10/2009 0:00:00,8.91,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
1208,39,27,6/10/2009 0:00:00,8.91,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
1214,39,27,6/10/2009 0:00:00,8.91,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
1220,39,27,6/10/2009 0:00:00,8.91,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
1226,39,27,6/10/2009 0:00:00,8.91,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
1232,39,27,6/10/2009 0:00:00,8.91,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
1238,39,27,6/10/2009 0:00:00,8.91,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
1244,39,27,6/10/2009 0:00:00,8.91,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
1250,39,27,6/10/2009 0:00:00,8.91,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2064,168,27,1/15/2011 0:00:00,1.98,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2065,168,27,1/15/2011 0:00:00,1.98,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2767,191,27,4/19/2011 0:00:00,3.96,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2769,191,27,4/19/2011 0:00:00,3.96,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2771,191,27,4/19/2011 0:00:00,3.96,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2773,191,27,4/19/2011 0:00:00,3.96,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
3473,213,27,7/22/2011 0:00:00,5.94,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
3477,213,27,7/22/2011 0:00:00,5.94,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
3481,213,27,7/22/2011 0:00:00,5.94,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
3485,213,27,7/22/2011 0:00:00,5.94,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
3489,213,27,7/22/2011 0:00:00,5.94,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
3493,213,27,7/22/2011 0:00:00,5.94,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
1808,265,27,3/11/2012 0:00:00,0.99,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2253,386,27,9/2/2013 0:00:00,1.98,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2255,386,27,9/2/2013 0:00:00,1.98,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2582,397,27,10/13/2013 0:00:00,13.86,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2591,397,27,10/13/2013 0:00:00,13.86,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2600,397,27,10/13/2013 0:00:00,13.86,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2609,397,27,10/13/2013 0:00:00,13.86,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2618,397,27,10/13/2013 0:00:00,13.86,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2627,397,27,10/13/2013 0:00:00,13.86,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2636,397,27,10/13/2013 0:00:00,13.86,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2645,397,27,10/13/2013 0:00:00,13.86,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2654,397,27,10/13/2013 0:00:00,13.86,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2663,397,27,10/13/2013 0:00:00,13.86,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2672,397,27,10/13/2013 0:00:00,13.86,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2681,397,27,10/13/2013 0:00:00,13.86,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2690,397,27,10/13/2013 0:00:00,13.86,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2699,397,27,10/13/2013 0:00:00,13.86,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
2322,71,28,11/7/2009 0:00:00,1.98,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
2324,71,28,11/7/2009 0:00:00,1.98,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
2651,82,28,12/18/2009 0:00:00,13.86,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
2660,82,28,12/18/2009 0:00:00,13.86,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
2669,82,28,12/18/2009 0:00:00,13.86,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
2678,82,28,12/18/2009 0:00:00,13.86,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
2687,82,28,12/18/2009 0:00:00,13.86,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
2696,82,28,12/18/2009 0:00:00,13.86,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
2705,82,28,12/18/2009 0:00:00,13.86,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
2714,82,28,12/18/2009 0:00:00,13.86,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
2723,82,28,12/18/2009 0:00:00,13.86,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
2732,82,28,12/18/2009 0:00:00,13.86,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
2741,82,28,12/18/2009 0:00:00,13.86,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
2750,82,28,12/18/2009 0:00:00,13.86,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
2759,82,28,12/18/2009 0:00:00,13.86,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
2768,82,28,12/18/2009 0:00:00,13.86,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
947,137,28,8/18/2010 0:00:00,8.91,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
953,137,28,8/18/2010 0:00:00,8.91,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
959,137,28,8/18/2010 0:00:00,8.91,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
965,137,28,8/18/2010 0:00:00,8.91,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
971,137,28,8/18/2010 0:00:00,8.91,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
977,137,28,8/18/2010 0:00:00,8.91,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
983,137,28,8/18/2010 0:00:00,8.91,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
989,137,28,8/18/2010 0:00:00,8.91,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
995,137,28,8/18/2010 0:00:00,8.91,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
1809,266,28,3/24/2012 0:00:00,1.98,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
1810,266,28,3/24/2012 0:00:00,1.98,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
2512,289,28,6/26/2012 0:00:00,3.96,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
2514,289,28,6/26/2012 0:00:00,3.96,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
2516,289,28,6/26/2012 0:00:00,3.96,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
2518,289,28,6/26/2012 0:00:00,3.96,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
3218,311,28,9/28/2012 0:00:00,11.94,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
3222,311,28,9/28/2012 0:00:00,11.94,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
3226,311,28,9/28/2012 0:00:00,11.94,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
3230,311,28,9/28/2012 0:00:00,11.94,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
3234,311,28,9/28/2012 0:00:00,11.94,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
3238,311,28,9/28/2012 0:00:00,11.94,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
1553,363,28,5/19/2013 0:00:00,0.99,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
698,22,57,4/4/2009 0:00:00,1.98,Luis Rojas,"Calle Lira, 198",Santiago,,Chile,,luisrojas@yahoo.cl
700,22,57,4/4/2009 0:00:00,1.98,Luis Rojas,"Calle Lira, 198",Santiago,,Chile,,luisrojas@yahoo.cl
1027,33,57,5/15/2009 0:00:00,13.86,Luis Rojas,"Calle Lira, 198",Santiago,,Chile,,luisrojas@yahoo.cl
1036,33,57,5/15/2009 0:00:00,13.86,Luis Rojas,"Calle Lira, 198",Santiago,,Chile,,luisrojas@yahoo.cl
1045,33,57,5/15/2009 0:00:00,13.86,Luis Rojas,"Calle Lira, 198",Santiago,,Chile,,luisrojas@yahoo.cl
1054,33,57,5/15/2009 0:00:00,13.86,Luis Rojas,"Calle Lira, 198",Santiago,,Chile,,luisrojas@yahoo.cl